"Actions","Actions"
"Active","Actif"
"Add New Rule","Ajouter une nouvelle règle"
"Apply Rules","Appliquer les règles"
"Attribute Set","Ensemble d'attributs"
"Catalog","Catalogue"
"Catalog Price Rule","Règle de prix catalogue"
"Catalog Price Rules","Règles de prix catalogue"
"Category","Catégorie"
"Comments History","Historique des commentaires"
"Conditions","Conditions"
"Conditions (leave blank for all products)","Conditions (laisser vide pour appliquer à tous les produits)"
"Conditions Combination","Combinaison de conditions "
"contains","contient"
"Credit Memos","Avoirs"
"Customer Groups","Groupes clients"
"Customer is new buyer: %s","Le client est un nouvel acheteur : %s"
"Customer registered: %s","Le client s'est inscrit : %s"
"Date Expire","Date de fin"
"Date From","Entre le"
"Date Start","Date de début"
"Date To","et le"
"Delete Rule","Supprimer la règle"
"Description","Description"
"Description: %s","Description : %s"
"does not contain","ne contient pas"
"Edit Rule","Modifier la règle"
"Edit Rule '%s'","Éditer la règle '%s'"
"equals or greater than","est supérieur ou égal à"
"equals or less than","est inférieur ou égal à"
"Expire at: %s","Expire le : %s"
"From Date","Date de début"
"General Information","Informations générales"
"Gift Messages","Messages cadeau"
"greater than","est supérieur à"
"ID","ID"
"Inactive","Inactif"
"Invoices","Factures"
"is","est"
"is not","n'est pas"
"is not one of","n'est pas l'un de"
"is one of","est l'un de"
"less than","est inférieur à"
"Name: %s","Nom : %s"
"New Rule","Nouvelle règle"
"No","Non"
"NOT LOGGED IN","SESSION FERMEE"
"Options","Options"
"Order Credit Memos","Avoirs de la commande"
"Order Gift Messages","Messages cadeau de la commande"
"Order History","Historique"
"Order Invoices","Factures de la commande"
"Order Shipments","Livraisons de la commande"
"Priority","Priorité"
"Product Attribute","Attribut du produit"
"Promotions","Promotions"
"Rule Information","Informations règle"
"Rule Name","Nom de la règle"
"Rule was successfully deleted","Règle supprimée avec succès"
"Rule was successfully saved","Règle sauvegardée avec succès"
"Rules were successfully applied","Règles appliquées avec succès"
"Save and Apply","Sauvegarder et appliquer"
"Save Rule","Sauvegarder la règle"
"Shipments","Livraisons"
"Start at: %s","Commencer à : %s"
"Status","Statut"
"Stop further rules processing","Arrêter de traiter les règles suivantes"
"The page you are trying to save no longer exists","La page que vous êtes en train d'essayer de sauvegarder n'existe plus"
"There are rules that has been changed but not applied. To see immediate effect in catalog, please click Apply Rules","Certaines règles ont été modifiées mais pas appliquées. Pour voir les modifications dans le catalogue, cliquez sur ""Appliquer les règles""."
"This rule no longer exists","Cette règle n'existe plus"
"To Date","Date de fin"
"Unable to apply rules","Impossible d'appliquer les règles"
"Unable to find a page to delete","Impossible de trouver une page à supprimer"
"Update product's %s %s: %s","Mettre à jour le %s du produit %s : %s"
"Websites","Sites web"
"Yes","Oui"
