"September","September"
"February","February"
"October","October"
"March","March"
"August","August"
"May","May"
"January","January"
"Master Card","Master Card"
"Year","Year"
"June","June"
"Discover","Discover"
"Month","Month"
"April","April"
"American Express","American Express"
"Visa","Visa"
"Please select credit card type","Please select credit card type"
"December","December"
"July","July"
"November","November"
"Credit Card Type","Credit Card Type"
"What is this?","What is this?"
"Card Type","Card Type"
"Card Verification Number","Card Verification Number"
"Credit Card Number","Credit Card Number"
"Purchase Order Number","Purchase Order Number"
"Name on Card","Name on Card"
"Expiration Date","Expiration Date"
