"--Please Select--","--Votre choix--"
"<label>Make Check payable to:</label> %s","<label>Chèque libellé à l'ordre de :</label> %s"
"<label>Make Check payable to</label>: %s","<label>Chèque libellé à l'ordre de</label> : %s"
"Name on the Card: %s","<strong>Nom sur la carte :</strong> <span class=""nowrap"">%s</span>"
"Credit Card Number: %s","<strong>Numéro de carte de paiement :</strong> <span class=""nowrap"">%s</span>"
"Credit Card Number: xxxx-%s","<strong>Numéro de carte de paiement :</strong> <span class=""nowrap"">xxxx-%s</span>"
"Purchase Order Number: %s","<strong>Numéro de commande :</strong> <span class=""nowrap"">%s</span>"
"Credit Card Type: %s","<strong>Type de carte de paiement :</strong> <span class=""nowrap"">%s</span>"
"Enabled","Activé"
"What is this?","Aide ?"
"Year","Année"
"Automatically invoice all items","Automatically invoice all items"
"Purchase order","Bon de commande"
"Saved CC","Carte de paiement enregistrée"
"Check / Money order","Chèque / Mandat"
"Make Check payable to","Chèque libellé à l'ordre de"
"Make Check payable to: %s","Chèque libellé à l'ordre de : %s"
"Expiration Date","Date d'expiration"
"Expiration Date: %s/%s","Date d'expiration : %s/%s"
"Send Check to","Envoyer le chèque à"
"Send Check to:","Envoyer le chèque à :"
"Maximum Order Total","Maximum Order Total"
"Minimum Order Total","Minimum Order Total"
"Payment from applicable countries","Mode de paiement proposé pour"
"Payment from Specific countries","Mode de paiement proposé pour les pays sélectionnés"
"Payment Methods","Modes de paiement"
"Month","Mois"
"Purchase Order Number","Numéro d'achat"
"Credit Card Number","Numéro de carte de crédit"
"Card Verification Number","Numéro de vérification"
"Sort order","Ordre de tri"
"Payment Methods Section","Payment Methods Section"
"Name on Card","Propriétaire de la carte"
"Zero Subtotal Checkout","Règlement d'un sous-total nul"
"Can not retrieve payment method instance","Récupération impossible de l'instance de mode de paiement"
"Can not retrieve payment info model object.","Récupération impossible de l'objet modèle d'information de paiement"
"Can not retrieve payment method model object.","Récupération impossible de l'objet modèle de mode de paiement"
"Can not configuration for payment method with code: %s","Récupération impossible de la configuration pour le mode de paiement avec le code : %s"
"New order status","Statut d'une nouvelle commande"
"Title","Titre"
"Credit Card Type","Type de carte de crédit"
"Credit Card Types","Types de cartes de paiement"
"Credit Card Verification","Vérification de carte de paiement"
